X2,Y2
0.47158691829351157,0.9161518483903021
8.399334679781793,7.573202609000295
6.295058226916686,2.2898731364837976
0.0305591318491488,0.1492002391000944
3.714272351140053,1.0043506733868357
19.799977211051427,11.628006988035555
20.06786688092008,10.584125039252045
0.050325228538407527,0.4383060068929336
23.204972010494995,21.148601286405437
0.09123797933623322,0.040287128926720636
0.7194417075913009,4.006414150945203
18.70954297672665,3.3936684911667645
0.3766218711508611,0.21929768197033025
0.04531799897343026,0.8069626667670106
2.2633632271333854,1.2242749091867973
0.7748352087991607,0.057266674740986144
0.43564982339167374,0.531167961255769
7.4413485942030375,0.02090622438524793
6.965124478953611,12.31143237993387
8.576578100195047,3.405171619230577
0.192901547433489,3.2249307165401424
15.060396423364518,8.065413881465062
0.18362641557503925,0.3814219722259591
6.838046563842362,0.02660497282841467
2.040877310775623,1.946332006523166
0.29532361100694693,0.09631165598017498
0.32128113522705887,0.0108900004043502
1.993222429014367,7.182105398331085
0.0903448996403955,0.6103092846312209
0.12503116064401085,0.8647868261158176
0.39347565505997784,0.3316918794305916
0.8234803038147339,1.0015344725364133
5.078039605111245,4.5746751831338575
0.15832087099903902,0.1710657151528023
0.0025270761529626474,0.03745256742480147
7.915177031334464,2.8130933386023287
0.5093535864868723,1.1441015147809221
0.001872256077523852,0.7493364362629654
9.11018293755651,2.3112513936810517
4.789663712464643,1.3469044524295417
1.6809402746564563,1.1907693152347185
6.466957104874938,0.23091673536672097
0.5478670263914284,0.31412878493999086
5.209007284436881,1.9134341132473642
0.43622377937182133,1.6690359750699433
1.151673597441633,3.827333827936546
0.011384220365773546,1.0306464595629037
9.22623475957318,8.383526957659507
7.52107362765383,2.7133477151876817
0.018757303258711742,0.4497761967558683
25.32705449644175,14.726240336708438
4.127453271767711,1.9216534788744273
12.160013339249103,6.934145736931197
5.052618877570105,0.6832062813929706
2.0874934473217377,0.09663404162247334
0.002950217832575929,0.3132108236880517
9.31383526639775,4.716756820427592
1.0140483232871162,0.9630434182593801
18.164958509173687,7.403088670507052
19.476935093355355,5.071232559875041
3.3325912100534443,6.98885221126484
9.232063192548384,2.0079707041522328
35.578326921464296,15.018138117915647
0.07599910938925343,0.05986550150693341
14.59233273899746,8.937383655112413
0.8243650920165365,0.857308283036891
10.21441433799299,12.393288633798432
1.9285142509079487,5.8827187452678364
0.1683532271761329,0.16449980646076556
7.663639345870951,0.5587818036970338
8.589342409775233,1.098515267834767
5.653376290932557,1.8854195729616665
1.9730041997111811,1.5558016234169452
0.21719876964584556,1.4129850031072544
5.889685312733804,1.1562304946542004
0.6291678032050817,0.1434240687091137
0.09248746853409492,2.5696916825939344
23.19217890305223,14.820094151851317
3.1010683133515453,4.3555198389758685
6.064344670150058,0.31459279974422283
0.24178451705294074,0.7012227886297965
1.6915852513314649,4.061050397651701
1.0579469179346608,2.5489443696423497
0.1410906449158087,2.380259104443925
1.0082525737267896,0.1461574188430631
0.039022192836249144,0.0009870996662924721
4.3104857083317185,2.341252994463017
2.7199806453767184,4.295384632773136
0.02869613658374026,0.011173947734236907
0.0759672135897625,0.3109415140492465
0.1468190739302082,0.03815011894574808
0.6178539629166544,0.24512109116543226
1.2276124574277065,0.022810003400233852
12.010213926305891,6.174864201386997
2.4681761346192164,5.363046245859958
6.307712222273041,0.6407550028071957
4.938598012194867,3.8955886209318265
0.1368328080492925,0.7017180705242134
11.654512927758436,8.479259026751555
1.983638136653694,2.1238092316292634
4.867435173106438,1.7873570934549778
1.7608344504437359,0.02646594051768359
25.049012283511267,13.717471554040287
13.169088495265488,3.892273073980657
2.612480400090417,3.306914532856647
2.839847773804509,0.8544141847655103
0.13751939717795167,0.9292741881860129
13.572165701864602,18.169603884140674
2.5019232198687327,0.7684309144221243
9.755564398728891,4.347860508309527
3.3665791121370248,3.0053344425314914
20.762739138340855,12.649188790794097
2.60644727304416,2.571991871658446
4.6967874757854835,8.210901482190433
0.6728873184716176,0.03590456632295524
5.159076594148256,3.792143211504947
0.08935278912723273,0.04660845223090218
7.429549668021964,3.2856523943578515
1.4244368610834846,0.5616102941946556
2.274757066045951,0.44921627976614525
86.23664201418741,41.393450951145745
0.38274587840366664,0.8477487092823772
6.774055919303922,5.337862761633296
0.2636636188539652,0.869583807980233
14.197388291265217,11.128439470314072
1.7327816888808585,1.0492855006927073
0.5637501576900054,1.802707778684329
39.262125155929404,40.220089680280644
0.19817054562077954,0.02380510769309752
10.024943670247943,8.452137059675243
0.31441888957820363,0.3781327204508352
0.5042944218143665,0.013436230545442069
0.03350378802493373,0.7473416138080479
0.26859072866882633,5.540146349367844
4.079645313492247,1.2548808180009585
5.323695904211016,3.094800792488683
0.27916620244509777,1.2317284459022682
0.7117808063188137,0.47853084462529566
3.533618130823962,2.8928319680315697
11.58751336544567,19.92695872578403
0.009158508267995838,1.8625509325505112
9.980020659622808,15.15283580365089
0.813478880208607,0.19031192105079395
1.7083513220506161,0.4403161796801139
4.527793271249142,1.4034747352524033
6.927036333755939,0.29779751889084005
0.11031296626725316,0.5043050198426083
0.005948268974106693,0.7517917830519485
0.016143215358357856,0.757797738372493
13.123719657410778,9.600327334699832
0.6543873961200336,1.6663885143577086
17.000518483688083,16.863064617077725
6.804998746634121,3.0478111812289685
0.5378348009383932,0.1340349699155412
7.1459968145858905,6.917731525953178
2.6771741200980634,4.124698828864206
0.6395615388613303,1.8332342013023761
3.0923337935519095,1.252849084716646
1.2914833158027574,0.049228171513311415
1.8137829216580545,2.4838609891789925
3.5340291094244486e-06,1.5454004985014709
8.383995168090188,2.2925919971313116
43.832291879572466,24.67636518129377
1.4887998830456934,0.0023517911578764474
17.084266664630512,3.7086053059445536
0.9902413760567381,1.5541921440865898
28.636767549817314,14.795487132211129
0.0244304603624159,0.0022872797038685465
0.40317235258509326,0.5911516873995083
28.59375606252547,15.35790726232563
3.014562557893976,2.632704623216143
0.2862803400989012,0.6780674578659143
1.0670405885336414,0.31208602772397026
0.13367489503262778,0.8393628271170906
0.19578860059838651,0.42713629177454465
1.2287189362540385,0.0017272402422237637
8.638832383211716,4.414424149279558
1.3912180086742425,0.22500957172124364
2.5373340799757695,1.046686914032074
43.267213268061745,21.7660294218007
9.45658052982209,7.291452549704452
13.765112610884598,7.033888161989217
19.250409172229563,15.73468355140922
96.03031318463074,38.24925079621245
0.4367769396432664,0.2970455226329722
0.043260843086282204,0.04303067581774451
2.8478260468082754,2.098370306582478
0.4815781677468762,0.09873137606323544
1.2139627270705016,0.041852704068264565
7.675705070038539,6.638877851668297
0.8564563425728847,0.010517782363100003
53.813116500913004,29.435755748649147
0.19627902895981542,0.6238650360121459
13.473625943102201,13.192078904412142
12.424150129331187,4.179517157815427
2.898114101814061,4.080859744651988
0.040213080185721596,0.004741006158701075
1.0991237113205117,0.8235490165750191
18.192940348576332,9.123998321596055
34.262834176367136,9.829359689855798
44.756841250453675,24.659721173686822
10.0810530200636,4.313931049980235
0.017881705317950705,1.189285771430713e-05
38.37247614498834,24.96308337063987
9.610523958789067,6.890244491488557
0.25765816227261507,2.0240482466361986
2.400041505138868,0.7404215818142447
3.1389217875379893,0.7153767065811348
5.554937842577177,8.835778776093765
0.5049927213990091,0.0397524316280703
10.69643238500871,10.654968177698484
2.3538880823154402,0.18877001568132212
1.0128195519551655,1.7989745407110862
5.186326602728164,4.906670964418533
33.893755514850014,10.87917951921335
0.10395109200017551,1.9119828154670013
0.0657657278009749,0.18815147365294582
18.534707061952822,13.417378881992786
11.31552493956949,8.847836133089169
16.300620064601464,13.611029242661251
7.572212986464959,4.859811336332044
2.522924612125062,1.1500645492820059
1.3715479151332237,0.1362299042116482
0.170111507933068,1.875276326027264
0.30797402550992514,0.8197379956711977
7.077602431148762,2.259487486335378
8.388142651240285,0.7683318012261902
0.2687032840344159,0.2360761077006426
0.00046611340066120987,0.2598765037611787
21.766567144545842,15.931223277557947
0.6909996737071494,3.7299405381765953
0.3585646920400277,0.1615802707937791
9.081397812219974,2.2758512838247356
8.66161483456534,2.955641730817338
2.076204231382683,0.8638527733155432
9.780283513827385,4.15715233510637
0.4637503338245809,0.561827701055831
5.664970599128102,4.71432577823283
0.9975053750901416,0.4560266651476982
4.32615408305166,5.980175527240578
0.6746835331335846,0.2020673861026065
1.3650036789414348,1.7252634539869576
61.363881294859155,50.66514254376959
4.503975380658205,4.123314953233941
3.5370332814324144,2.4372389076065852
1.6117680885350287,0.29038981761410176
7.0315464893732065,3.9559067113164574
0.04512164982612497,0.17857148774562526
3.379777337550119,4.57116944221889
0.3201885316366247,0.049319377266903795
0.012629283248888788,0.016176979653169093
0.015504918617124856,0.05462039683298869
9.55374335360699,8.879440378215257
7.705422630314014,0.054463999177516265
11.185198390840966,5.860636668303585
23.117555807470968,8.59662484539135
3.045600379599648,1.9428931795361337
3.8812267907947704,0.15467952009595262
0.016327099695998375,1.2816506217978458
5.435173329188289,2.1287110417424184
9.642580850697728,1.0278567521654731
1.4532240396626726,1.3647113598419889
19.87183886853419,2.8102773075180263
30.953558503102624,15.22862311224921
0.5749042550747141,0.19413386370833668
15.484457920206339,6.201764555475681
1.2559742673441436,0.6175577239674759
18.71943402064767,10.017257464672834
0.2838993444362471,0.0005139487553691746
2.8659293820345937,2.2150133325572288
0.5545297019801081,1.3407811546939519
2.0239059120138903,0.6390844441052764
5.7969097541820584,7.035635686028202
8.391985062140957,3.904152830720103
3.4192550506592925,2.4115532309673924
1.7004098994960217,0.12583857144757274
0.9701840050979427,0.013731183934150489
4.385978864419464,3.9301135668339464
3.062806264055885,3.600457103423245
1.5701950715261983,1.8515889931701972
1.677627491514197,0.07078018312359592
10.080093234477285,4.99028797532844
75.97310655942091,30.183696299945897
3.1200522581985224,1.052261089926619
0.013524583646496717,0.07704698444648407
3.9152403896343846,0.14756800145337928
9.655066923695287,5.002517984287755
9.850128881040005,9.647437506564032
0.0616556667261592,0.7948633019875505
15.236968832807348,4.9704617867740355
5.7875281170486925,0.48215728173043476
5.565918626616447,2.7678427686786975
6.137843440919145,3.5967110987739828
0.059504384204157025,0.02781417080353789
1.9776665109517189,1.456195939122133
14.146689194754169,18.29571162223216
0.8340046931074147,1.127870043549181
2.7340128430991366,4.488553058544397
0.4986702764850606,0.06773226041861086
4.860259503346616,3.253206586763931
1.2330053629086235,1.8913005032797339
8.33683197197668,5.814868749233048
0.038195240221252307,0.674929183052131
0.48782560598817704,0.13582322506868247
2.0008731453566564,0.012137313029108966
0.8505020263843799,3.249938522681451e-05
11.866245536565778,4.166094386643787
7.637011815260353,2.419410936681412
2.7562461520197044,0.7686114912679455
14.660456085092047,5.448558850330598
8.326761183555938,3.330876972433136
12.188364798958258,5.657499749922622
0.622551659755752,0.5951686046723532
0.15800965083634683,0.6126395045653881
2.9820484004521766,3.57536895424201
0.06701498406187006,0.06622260083169217
1.4700493052646832,0.028011621293345702
0.7609279039388732,0.15294418565857
0.6591320458367571,4.499035665609249
4.282585625514812,1.1427683963441715
3.201430087545443,5.745859502208409
0.22905228164465674,0.3081174289606059
0.05885908592737957,0.005183725075012396
13.02572911335141,1.8892653893266278
11.166106743267052,6.470912713812343
1.124576919854608,0.9709226538006748
3.5433756247511656,2.8373814342918027
0.302335316695319,0.0007033806231531824
16.00420967579232,13.709160029450633
4.438466941584154,1.8572866012105687
5.775939547278364,3.2991414013509757
3.7478041540096405,0.5965342462771455
1.290877471303612,3.4671702685722767
16.414456314462743,7.084459046074862
0.0025538271027654947,0.1609444470249223
17.987462063235522,9.690238045017356
15.320637202818807,9.966455665942213
6.688910068943525,7.090930551351216
0.6768581874086346,0.06709233539194322
14.056277536039135,18.15244669158967
0.8039116483082903,0.019398422315183704
0.9968645198572493,1.3164759552396115
5.722201591258707,5.055562902149807
1.5489400596989449,2.1557552661653583
6.5549478159861145,0.6202682735721224
8.511017639466052,4.95819032930823
15.79687351452448,9.125838724313693
0.39782391582373405,0.477484468286481
21.619894166151745,8.57705372900818
3.6255601463642373,4.812840478696914
2.3959298130316435,0.035309316600220214
13.606050759947658,9.441893846230165
1.4142475084202408,0.1516122864408262
10.890991371682485,10.195658216837044
16.2027335524422,7.387975447029317
0.6923432584174126,8.179321569631366
5.5696511579055485,5.982365630428203
0.010513894245438282,0.15585024453907095
2.8062008142567163,0.7553196347760148
0.8949530129199345,1.1086504018703842
3.5716184640443984,1.0377984746142859
7.27462325730808,4.73903944615167
0.1255099707611023,0.19505460309912248
2.306902677759012,3.1400246544950607
3.826327051820445,1.8269805515448148
3.446063039400039,4.846753059148719
2.996197642279837,0.5904623123575404
1.447594784949665,0.75654177405955
1.0101643471668138,0.3701373327062903
0.09664376861522848,0.13104860828948334
0.027006644825185493,0.16653563945085761
4.0767923713687875,6.18307372131511
3.430944277292345,0.7560719288046512
1.8444513619975589,2.581355069289652
10.660991470728844,6.962966309338095
0.17994750485584382,0.23157671876108743
0.49633571086777184,0.6895667800449653
2.887187116920687,3.5088653706581683
9.468098440856293,6.772180870722519
9.631703336845673,15.116609588392615
1.5475578443136437,1.3905624361715174
2.408324121399452,2.495405458917425
1.915019525177774,0.44707143763884943
7.874504768594881,5.4128225040076945
3.2666185703474775,2.2527825570000886
26.077820639964074,17.402084375580117
1.4616771362176162,2.4322782654393516
7.521028284738176,2.00423578373136
2.074510611244752,1.7302614852733167
1.0653160397543566,3.9723949828670273
0.3998419718775537,3.4596424789746973
0.5817590046624139,0.5701765773653724
3.1799678981851693,7.624832186386712
11.492636842539236,6.052799038221336
15.594802547882448,10.311484967254753
12.576963506574979,13.425456999278538
1.6386575733428588,0.9331604816023709
2.238850556762264,5.746249503137444
0.016198260649232493,1.0769574757964033
0.5362200696538327,0.19843023482738056
9.6440252113572,6.545233945871457
0.0917011078867097,1.2196551946401095
6.381521845244144,1.9927623797269733
13.111393959570403,2.148518990842871
2.8205284373382282,5.775536054335093
2.8120570144061836,0.28802333472746033
2.669177933654005,0.21925461204847627
0.8187704865723949,1.7305245982767063
21.29965296153417,9.993328811882925
4.361006530543829,0.320532283995954
1.3185099994022595,1.1572534002022916
22.69062777476074,9.907941185829776
1.8876565222935586,1.0917306179014081
2.0868857322233163,2.3293737134280637
7.586643901187107,7.134477681792659
0.21831446075581035,0.24982308998537667
0.2836867909397394,1.462219703182249
25.002958839118307,11.757374266792999
0.9587192650215628,1.3832403229724635
0.05461012636977556,0.0010932531091225031
0.1486776957430467,0.5761556336858873
9.48930997489723,13.352762113934796
0.5445939410576501,0.05406465428800784
0.0017151948648239622,0.22562365493450046
3.484554675789662,8.718819873122818
16.749410211745975,8.529604938033104
2.30235717057082,0.4973632389368731
0.0817977106645033,1.7945792218552024
0.7940944948940563,3.759787082071091
8.463507383845979,0.6415744333224543
0.07418025664380107,0.003349275873202653
0.17156940140702862,0.3622315063370483
0.23185768302295715,0.4459493026737385
3.9463680503623784,1.8290401836499923
2.177201673282824e-05,1.7549384661667393
0.04209924747974974,0.058920383955738814
4.7252973729954455,0.14837961893102902
11.034627784184138,6.466324848659949
6.093569890859802,2.106713700816659
0.4100718905304194,0.2541145575979613
4.022651208649271,6.4934229547828615
8.674591276463149,5.0240149802748615
9.136091703933927,5.628827901404604
1.100507160177898,1.5132547352283148
4.0379247322111675,1.0334448710249928
0.9337413284246795,2.9972205257935536
2.993540075325036,4.083915379133257
0.008710970142448364,0.02409005919866943
0.14327176141378026,2.070830134487061
8.796524793171994,17.134575551298536
1.3784701325300974,7.135862746624055e-05
1.6384633272924456,0.05402023432569968
0.033674726294717294,0.18777012135047394
1.7949410341319871,1.865777397306689
0.016824672494213894,0.07274393355338507
12.249149917797679,16.324403414212043
0.42466896504996166,0.1643595280878424
0.3451201407481618,0.35154870860922965
12.224650265782424,0.12340076737670172
3.3415515318187907,0.9316069853603065
10.852110590645134,3.616042443510754
11.56208647315714,2.7268515094906722
4.8706278169032915,6.510539329588812
4.27326404073368,0.08782822843194363
0.48044847629600135,1.7396173389265286
0.3726723787222148,0.4885047693041568
9.650261272868201,2.616135888581136
9.056319594143732,7.400531864248714
0.4729791400080925,0.7703535087117439
6.0531631039831915,1.6848578996353025
1.0000185114225864,1.0436771379526752
7.922590855131472,5.064385061634276
3.428149346033107,2.4457984718675485
7.043978298811866,0.033945493834239046
6.002638831683909,3.04933846323687
7.4513154424697765,4.495521895429973
0.048405814673798064,0.16430509688547956
18.2100197990338,5.263097941249476
30.161081193078047,7.803376602524304
2.1538441678697944,7.43768694828837
6.984799655085342,3.6751496506828474
10.202739745092847,3.6041548440227964
12.123459275308807,11.48062154049148
0.004475014230139336,0.019611609757366855
0.4006271602729459,3.699746170806231
3.003794506053681,0.388758504911891
0.14559210256481966,1.460704409190623
0.8203928577919376,0.2994313274127542
8.53602643736853,12.171595361670745
0.04298195643420819,3.4447057800564624
1.6887061257916072,0.5191751878774954
7.506967899081857,8.568268268963443
14.390477291019323,17.807162283880288
15.97739794052308,21.62365001396404
1.374873524737273,1.9196975006907016
1.7768138891540752,1.395730440544866
11.26178951795492,10.832360122174691
0.019048942395681213,0.018896498835673778
0.9201196108638007,0.10725651288494294
2.1078124897197745,4.493981712277239
